field,band,mag_bin,muU,sigmaU,wU,wR1,muR1,sigmaR1,alphaR1,wR2,muR2,sigmaR2,alphaR2,wR3,muR3,sigmaR3,alphaR3
ECDFS,u,16.0-16.5,0.002440,0.005253,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,u,16.5-17.0,0.002440,0.005253,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,u,17.0-17.5,0.002440,0.005253,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,u,17.5-18.0,0.002440,0.005254,0.864773,0.091217,0.043287,0.011825,-9.850604,0.002256,1.428606,1.884482,4.686199,0.041755,0.075128,0.078155,-19.975699
ECDFS,u,18.0-18.5,0.002440,0.005255,0.709779,0.090816,0.020795,0.012749,-0.004714,0.001739,0.170015,1.339951,5.979637,0.197665,1.499996,1.171079,13.514790
ECDFS,u,18.5-19.0,0.002440,0.005259,0.582565,0.059101,0.036030,0.006363,-11.349971,0.009640,0.405570,0.360142,-17.972321,0.348694,1.403958,2.000000,4.049951
ECDFS,u,19.0-19.5,0.002440,0.005267,0.478151,0.261730,0.000590,0.002565,0.003178,0.086197,0.000000,0.015403,6.126464,0.173922,1.486660,0.448831,0.199534
ECDFS,u,19.5-20.0,0.002440,0.005286,0.392452,0.270171,0.003721,0.005493,-4.026227,0.287976,1.188170,1.132349,0.827824,0.049401,1.191531,0.160097,20.000000
ECDFS,u,20.0-20.5,0.002440,0.005330,0.322112,0.267239,0.005192,0.006535,-1.575357,0.303649,0.838155,1.220937,20.000000,0.106999,0.747352,0.485002,0.001710
ECDFS,u,20.5-21.0,0.002440,0.005433,0.264380,0.182758,0.681108,0.425996,0.145240,0.024566,0.648388,0.081982,19.858765,0.528296,0.842905,1.749675,15.412093
ECDFS,u,21.0-21.5,0.002440,0.005670,0.216995,0.108894,0.000000,0.011581,14.126501,0.037150,0.764483,0.054834,1.070888,0.636962,0.423928,1.098517,2.881395
ECDFS,u,21.5-22.0,0.002440,0.006192,0.178102,0.253735,0.087415,0.679203,6.969870,0.388422,0.446134,0.549924,8.741699,0.179740,1.032078,1.279033,19.888526
ECDFS,u,22.0-22.5,0.002440,0.007279,0.146181,0.325762,0.086303,0.496859,6.328254,0.194675,0.330604,0.450134,19.191340,0.333382,0.604768,0.618114,13.562934
ECDFS,u,22.5-23.0,0.002440,0.009357,0.119981,0.014840,0.017449,0.024006,12.896021,0.392232,0.073608,0.523891,19.995682,0.472947,0.423023,0.470263,2.070359
ECDFS,u,23.0-23.5,0.002440,0.013007,0.098477,0.037464,0.031019,0.057287,15.982417,0.214439,0.104465,0.163890,4.917181,0.649620,0.307638,0.451404,4.560165
ECDFS,u,23.5-24.0,0.002440,0.019026,0.080826,0.098334,0.102135,0.036413,-0.002595,0.327881,0.242816,0.082960,-0.003310,0.492959,0.316989,0.357491,11.312037
ECDFS,u,24.0-24.5,0.002440,0.028588,0.066340,0.253912,0.095009,0.067913,-0.008616,0.475849,0.286935,0.124469,-0.008260,0.203900,0.587155,0.240008,-0.012845
ECDFS,u,24.5-25.0,0.002440,0.043503,0.054450,0.023832,0.000000,0.019257,0.201895,0.782963,0.003810,0.286146,5.021071,0.138755,0.000000,0.563231,4.484889
ECDFS,u,25.0-25.5,0.002440,0.066571,0.044691,0.126863,0.060453,0.079232,0.000719,0.696199,0.010310,0.268665,2.177392,0.132248,0.000000,0.566417,10.565339
ECDFS,u,25.5-26.0,0.002440,0.102118,0.036681,0.240855,0.045382,0.114994,0.007451,0.574753,0.000000,0.280798,1.668112,0.147711,0.000000,0.611652,2.428654
COSMOS,u,16.0-16.5,-0.001077,0.003640,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,u,16.5-17.0,-0.001077,0.003641,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,u,17.0-17.5,-0.001077,0.003645,0.999548,0.000401,0.043780,0.001008,-3.521684,0.000014,0.632025,0.191379,5.125474,0.000037,0.867635,0.599019,3.970420
COSMOS,u,17.5-18.0,-0.001077,0.003651,0.836770,0.163226,0.011994,0.003153,-0.080224,0.000000,0.067603,1.544172,-3.607777,0.000004,1.447195,1.909089,6.946577
COSMOS,u,18.0-18.5,-0.001077,0.003661,0.700501,0.299499,0.003732,0.009724,3.803021,0.000000,0.030157,1.986939,-2.927766,0.000000,1.093319,1.936553,1.401282
COSMOS,u,18.5-19.0,-0.001077,0.003679,0.586423,0.329342,0.000000,0.010557,1.610968,0.005843,0.114968,0.037447,-19.733489,0.078392,1.196204,1.076552,6.326342
COSMOS,u,19.0-19.5,-0.001077,0.003712,0.490923,0.173494,0.000000,0.015010,1.079934,0.003411,0.570007,0.076945,8.656136,0.332172,1.332346,1.993760,4.135722
COSMOS,u,19.5-20.0,-0.001077,0.003768,0.410975,0.258966,0.000000,0.008999,0.281404,0.031466,0.731559,0.204519,1.098234,0.298593,1.095646,1.513522,19.995684
COSMOS,u,20.0-20.5,-0.001077,0.003866,0.344047,0.211749,0.000000,0.009657,0.512609,0.056915,0.828907,0.261348,0.005912,0.387289,0.862487,1.545834,19.998187
COSMOS,u,20.5-21.0,-0.001077,0.004033,0.288019,0.112721,0.616339,0.401001,0.015020,0.050294,0.641132,0.336840,19.046027,0.548966,0.921881,1.914669,19.994039
COSMOS,u,21.0-21.5,-0.001077,0.004313,0.241114,0.086470,0.000000,0.010660,1.056748,0.373797,0.999979,0.392986,-0.701711,0.298618,1.032310,1.432464,20.000000
COSMOS,u,21.5-22.0,-0.001077,0.004768,0.201848,0.029308,0.000000,0.040736,9.366318,0.558869,0.462581,0.471846,1.400131,0.209975,0.981024,1.519076,20.000000
COSMOS,u,22.0-22.5,-0.001077,0.005481,0.168977,0.094997,0.006371,0.284871,19.983800,0.538961,0.379859,0.427296,1.973930,0.197064,0.707462,1.005491,9.838060
COSMOS,u,22.5-23.0,-0.001077,0.006557,0.141459,0.305821,0.044072,0.427618,12.836172,0.391823,0.356768,0.338120,2.043075,0.160897,0.691648,0.551601,4.620174
COSMOS,u,23.0-23.5,-0.001077,0.008117,0.118422,0.273826,0.036685,0.280633,19.990638,0.384459,0.234079,0.341629,3.453266,0.223292,0.491567,0.429908,4.291991
COSMOS,u,23.5-24.0,-0.001077,0.010316,0.099137,0.032546,0.026434,0.034886,6.982122,0.582360,0.068933,0.340054,15.914989,0.285957,0.281675,0.423904,4.767463
COSMOS,u,24.0-24.5,-0.001077,0.013347,0.082992,0.008021,0.032431,0.005860,-0.007370,0.025802,0.050895,0.011733,-0.012132,0.883185,0.058775,0.374129,19.974419
COSMOS,u,24.5-25.0,-0.001077,0.017466,0.069477,0.714774,0.029633,0.245198,17.655108,0.188337,0.290636,0.272012,6.853638,0.027412,0.855295,0.371773,0.021530
COSMOS,u,25.0-25.5,-0.001077,0.023015,0.058162,0.337609,0.029062,0.089933,1.713862,0.400222,0.187017,0.179212,1.863831,0.204007,0.024584,0.440428,19.999999
COSMOS,u,25.5-26.0,-0.001077,0.030449,0.048691,0.427347,0.000000,0.097380,1.849066,0.335051,0.193994,0.140262,1.378547,0.188911,0.000000,0.394127,6.669320
ECDFS,g,16.0-16.5,-0.010309,0.007897,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,g,16.5-17.0,-0.010309,0.007897,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,g,17.0-17.5,-0.010309,0.007897,0.900284,0.018379,0.077527,0.095932,-19.098680,0.007834,0.590437,0.416868,19.881236,0.073503,1.117999,0.851041,4.385489
ECDFS,g,17.5-18.0,-0.010309,0.007897,0.737738,0.045698,0.033457,0.030480,-19.999497,0.017028,1.369073,0.368948,-14.818139,0.199536,0.882314,2.000000,20.000000
ECDFS,g,18.0-18.5,-0.010309,0.007898,0.604539,0.036656,0.054679,0.055891,-5.756102,0.036675,0.743129,0.539815,19.998615,0.322130,1.158873,1.997934,3.409580
ECDFS,g,18.5-19.0,-0.010309,0.007899,0.495389,0.149592,0.000000,0.014261,-20.000000,0.218774,0.629660,0.971697,10.694431,0.136244,1.500000,0.217996,1.508953
ECDFS,g,19.0-19.5,-0.010309,0.007901,0.405946,0.166264,0.000000,0.011875,-6.669531,0.088930,0.955924,0.202553,-1.059174,0.338859,1.500000,0.640616,0.137535
ECDFS,g,19.5-20.0,-0.010309,0.007905,0.332653,0.034697,0.296612,0.248296,0.207862,0.232514,0.507965,0.378214,4.276324,0.400137,0.984969,1.577832,19.999047
ECDFS,g,20.0-20.5,-0.010309,0.007915,0.272592,0.343822,0.784959,0.336929,0.018311,0.050135,0.659721,0.172840,19.999979,0.333451,1.473872,2.000000,2.120511
ECDFS,g,20.5-21.0,-0.010309,0.007936,0.223375,0.126630,0.461841,0.161838,-1.876890,0.351487,0.490744,0.449820,19.536943,0.298507,0.911684,2.000000,19.999992
ECDFS,g,21.0-21.5,-0.010309,0.007980,0.183045,0.259430,0.350526,0.167526,0.007889,0.363576,0.567190,0.325220,2.880197,0.193949,0.936753,2.000000,19.971608
ECDFS,g,21.5-22.0,-0.010309,0.008076,0.149996,0.629560,0.163629,0.492344,4.029272,0.099191,0.765822,0.215041,0.003373,0.121253,1.424922,1.998580,4.280905
ECDFS,g,22.0-22.5,-0.010309,0.008280,0.122914,0.501241,0.079558,0.448441,6.345100,0.316862,0.349611,0.382215,1.927740,0.058984,1.289454,1.243105,19.974400
ECDFS,g,22.5-23.0,-0.010309,0.008703,0.100722,0.222449,0.053613,0.186552,3.807509,0.657341,0.259752,0.362445,2.732294,0.019488,1.146249,0.466924,10.523245
ECDFS,g,23.0-23.5,-0.010309,0.009553,0.082537,0.361242,0.048109,0.207279,6.762309,0.510818,0.264167,0.301398,2.601382,0.045404,0.626315,0.564681,19.988827
ECDFS,g,23.5-24.0,-0.010309,0.011170,0.067635,0.344107,0.031777,0.170696,10.008099,0.568564,0.197532,0.304798,3.527020,0.019694,1.137115,0.332834,0.082535
ECDFS,g,24.0-24.5,-0.010309,0.014042,0.055423,0.820913,0.027194,0.302518,18.029898,0.072222,0.241642,0.184701,1.769641,0.051442,0.199217,0.660189,3.366877
ECDFS,g,24.5-25.0,-0.010309,0.018804,0.045416,0.325649,0.020118,0.095759,2.248045,0.570648,0.146297,0.211037,2.302774,0.058286,0.274755,0.432819,2.407545
ECDFS,g,25.0-25.5,-0.010309,0.026295,0.037217,0.196997,0.000000,0.035944,0.194184,0.757949,0.045768,0.246022,12.024345,0.007838,0.701707,0.344886,20.000000
ECDFS,g,25.5-26.0,-0.010309,0.037699,0.030497,0.344519,0.000000,0.050327,0.341957,0.611439,0.113142,0.168680,1.466731,0.013545,0.521549,0.247383,14.470222
COSMOS,g,16.0-16.5,-0.001251,0.002937,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,g,16.5-17.0,-0.001251,0.002937,0.959886,0.040114,0.022834,0.006518,-0.299266,0.000000,0.273669,0.022794,-6.293242,0.000000,1.003299,1.067932,10.935349
COSMOS,g,17.0-17.5,-0.001251,0.002937,0.816927,0.183073,0.008892,0.008218,10.454711,0.000000,0.070619,0.567196,3.719743,0.000000,1.373096,0.158630,14.394025
COSMOS,g,17.5-18.0,-0.001251,0.002938,0.695260,0.269342,0.000000,0.014628,20.000000,0.011308,0.998210,0.057654,20.000000,0.024090,1.366248,0.101251,3.089962
COSMOS,g,18.0-18.5,-0.001251,0.002940,0.591713,0.198991,0.004457,0.007675,-0.000390,0.039007,0.852673,0.285747,2.866237,0.170289,1.208075,1.312997,19.997100
COSMOS,g,18.5-19.0,-0.001251,0.002942,0.503588,0.152197,0.000000,0.007473,1.097322,0.065250,0.000000,2.000000,-0.973735,0.278965,0.804328,1.699164,20.000000
COSMOS,g,19.0-19.5,-0.001251,0.002947,0.428587,0.282483,0.000000,0.002648,-0.410402,0.093825,0.735713,0.812944,18.105243,0.195105,1.499937,0.640239,-0.321383
COSMOS,g,19.5-20.0,-0.001251,0.002956,0.364756,0.080431,1.090294,0.555847,-11.680749,0.012090,0.587287,0.069141,19.988497,0.542722,0.787023,1.845451,19.999999
COSMOS,g,20.0-20.5,-0.001251,0.002971,0.310432,0.172002,0.000000,0.003051,-0.833941,0.285784,0.503318,0.736473,6.271232,0.231781,1.176416,0.538230,0.039889
COSMOS,g,20.5-21.0,-0.001251,0.002999,0.264199,0.142608,0.000000,0.002571,-0.611242,0.269292,0.879860,0.338489,-2.451246,0.323901,0.855128,0.590019,6.921384
COSMOS,g,21.0-21.5,-0.001251,0.003049,0.224851,0.041715,0.000000,0.016991,1.405856,0.581129,0.415404,0.508454,2.160662,0.152305,0.776460,2.000000,20.000000
COSMOS,g,21.5-22.0,-0.001251,0.003138,0.191363,0.415283,0.239647,0.461622,2.747685,0.288157,0.592903,0.393363,1.428416,0.105196,1.499950,1.999992,3.738609
COSMOS,g,22.0-22.5,-0.001251,0.003292,0.162863,0.240646,0.129951,0.278164,2.892179,0.534169,0.442468,0.392812,2.114757,0.062322,1.117923,2.000000,19.943841
COSMOS,g,22.5-23.0,-0.001251,0.003554,0.138607,0.456017,0.087387,0.423694,7.147245,0.359682,0.401881,0.338557,1.821842,0.045693,0.842670,0.469600,12.374083
COSMOS,g,23.0-23.5,-0.001251,0.003985,0.117964,0.010611,0.007461,0.016883,12.604803,0.535547,0.072130,0.409103,12.684722,0.335877,0.304436,0.425729,3.395390
COSMOS,g,23.5-24.0,-0.001251,0.004664,0.100395,0.098668,0.038925,0.080768,3.893744,0.636336,0.131845,0.332130,6.683725,0.164600,0.345206,0.445016,7.537135
COSMOS,g,24.0-24.5,-0.001251,0.005691,0.085443,0.183566,0.040449,0.097008,4.764288,0.716913,0.157353,0.323994,5.046269,0.014078,1.111609,0.246978,0.424145
COSMOS,g,24.5-25.0,-0.001251,0.007186,0.072718,0.648790,0.026236,0.277465,19.999961,0.255271,0.253816,0.251582,1.959149,0.023222,0.670531,0.377685,6.605039
COSMOS,g,25.0-25.5,-0.001251,0.009299,0.061888,0.844469,0.008720,0.298809,11.078143,0.071729,0.330033,0.098115,1.945866,0.021914,0.509566,0.439692,19.624865
COSMOS,g,25.5-26.0,-0.001251,0.012227,0.052671,0.319620,0.072353,0.049829,-0.003131,0.530077,0.291998,0.115490,-0.007271,0.097632,0.542032,0.186773,-0.042865
ECDFS,r,16.0-16.5,-0.002314,0.004260,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,r,16.5-17.0,-0.002314,0.004261,0.945705,0.019890,0.033079,0.043510,-6.758996,0.028863,0.009730,0.006587,19.747036,0.005543,1.274938,0.016383,19.354538
ECDFS,r,17.0-17.5,-0.002314,0.004262,0.758262,0.153064,0.000000,0.014255,-0.535870,0.019453,0.521859,0.546885,7.081433,0.069222,1.050674,0.650287,4.696981
ECDFS,r,17.5-18.0,-0.002314,0.004264,0.607971,0.159029,0.008183,0.017454,-2.274632,0.017488,0.903680,0.012039,-20.000000,0.215512,1.043411,0.898411,1.648470
ECDFS,r,18.0-18.5,-0.002314,0.004268,0.487468,0.193616,0.002054,0.009931,-18.192217,0.090627,0.857611,0.192105,-0.038587,0.228289,0.992566,0.770214,19.606072
ECDFS,r,18.5-19.0,-0.002314,0.004276,0.390850,0.197053,0.002809,0.008852,-20.000000,0.151189,0.902757,0.224447,-0.910461,0.260908,0.781969,0.989159,20.000000
ECDFS,r,19.0-19.5,-0.002314,0.004289,0.313381,0.255290,0.003032,0.004537,-19.999987,0.314754,1.059540,0.348303,-2.003544,0.116575,1.175347,0.348250,20.000000
ECDFS,r,19.5-20.0,-0.002314,0.004313,0.251268,0.128155,0.638068,0.408219,0.066369,0.264120,0.440538,0.452991,4.757438,0.356458,0.928377,1.397714,19.998986
ECDFS,r,20.0-20.5,-0.002314,0.004358,0.201465,0.192090,0.582659,0.187060,-1.555785,0.358780,0.624308,0.393866,8.133078,0.247664,1.064767,1.701009,19.985103
ECDFS,r,20.5-21.0,-0.002314,0.004438,0.161534,0.319411,0.550888,0.209170,-1.264250,0.337582,0.637617,0.330103,3.398718,0.181473,0.986437,1.129350,19.970313
ECDFS,r,21.0-21.5,-0.002314,0.004581,0.129517,0.670092,0.244570,0.450196,2.854291,0.113186,0.717239,0.326511,4.386633,0.087205,1.480471,1.296579,19.253579
ECDFS,r,21.5-22.0,-0.002314,0.004832,0.103846,0.278682,0.300043,0.120636,-0.264339,0.549031,0.418669,0.380520,5.332860,0.068441,0.688913,2.000000,19.930335
ECDFS,r,22.0-22.5,-0.002314,0.005262,0.083264,0.310187,0.107231,0.221966,2.953145,0.571577,0.360532,0.372017,2.895527,0.034972,1.500000,1.144868,0.745080
ECDFS,r,22.5-23.0,-0.002314,0.005971,0.066760,0.677458,0.089808,0.394451,6.481621,0.219381,0.369821,0.315520,1.682221,0.036401,0.706955,0.550755,19.934756
ECDFS,r,23.0-23.5,-0.002314,0.007087,0.053528,0.242696,0.067457,0.141935,3.472289,0.666510,0.226836,0.349161,3.376684,0.037266,0.905921,0.512330,0.043965
ECDFS,r,23.5-24.0,-0.002314,0.008773,0.042919,0.783300,0.051855,0.368301,12.407339,0.132774,0.304433,0.275564,2.091838,0.041008,0.849563,0.535109,-0.010277
ECDFS,r,24.0-24.5,-0.002314,0.011224,0.034412,0.606570,0.037129,0.262703,8.409326,0.324532,0.267067,0.281099,2.028123,0.034486,0.763423,0.477819,0.018360
ECDFS,r,24.5-25.0,-0.002314,0.014692,0.027591,0.849699,0.000000,0.333316,11.920076,0.096507,0.336307,0.111769,1.771347,0.026202,0.101138,0.698289,2.048735
ECDFS,r,25.0-25.5,-0.002314,0.019508,0.022123,0.112047,0.000000,0.020891,-0.156610,0.113486,0.328774,0.079933,1.274771,0.752345,0.000000,0.303868,9.094789
ECDFS,r,25.5-26.0,-0.002314,0.026126,0.017738,0.283025,0.000000,0.028772,0.030179,0.678237,0.001106,0.280256,5.997078,0.021000,0.000000,0.645881,0.851756
COSMOS,r,16.0-16.5,-0.000084,0.003721,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,r,16.5-17.0,-0.000084,0.003721,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,r,17.0-17.5,-0.000084,0.003722,0.854702,0.070677,0.371469,0.001741,6.586607,0.032934,0.885709,0.188373,2.364562,0.041687,1.231578,0.203867,19.962162
COSMOS,r,17.5-18.0,-0.000084,0.003723,0.701356,0.051201,1.023000,0.147569,0.002740,0.000000,0.845486,1.317415,9.646101,0.247443,1.036901,1.879527,19.877363
COSMOS,r,18.0-18.5,-0.000084,0.003724,0.575522,0.026482,0.000000,0.035556,19.695052,0.030235,0.689771,0.106129,20.000000,0.367761,0.752507,1.629394,6.671406
COSMOS,r,18.5-19.0,-0.000084,0.003727,0.472265,0.170007,0.900441,0.294185,0.003685,0.016680,0.575698,0.120394,15.581176,0.341048,1.055229,1.802407,19.999376
COSMOS,r,19.0-19.5,-0.000084,0.003733,0.387534,0.034095,0.543495,0.144398,-6.075581,0.141177,0.578334,0.276516,20.000000,0.437194,0.874660,1.108528,12.984530
COSMOS,r,19.5-20.0,-0.000084,0.003743,0.318005,0.079357,0.501574,0.123154,0.003737,0.311416,1.042061,0.363692,-1.205997,0.291222,0.733310,1.401865,19.985584
COSMOS,r,20.0-20.5,-0.000084,0.003762,0.260950,0.108785,0.362751,0.198969,2.024256,0.445176,0.743187,0.274451,0.000684,0.185089,0.945656,1.723558,19.972848
COSMOS,r,20.5-21.0,-0.000084,0.003796,0.214132,0.187044,0.431520,0.175428,-6.586319,0.442505,0.445570,0.394677,16.041698,0.156319,0.793688,2.000000,19.999651
COSMOS,r,21.0-21.5,-0.000084,0.003859,0.175713,0.465932,0.146640,0.501169,5.838864,0.262364,0.472730,0.336028,1.562391,0.095990,1.495954,1.976701,5.375084
COSMOS,r,21.5-22.0,-0.000084,0.003973,0.144188,0.334641,0.149529,0.198272,2.173089,0.450057,0.417691,0.368196,3.820407,0.071114,1.500000,2.000000,14.454657
COSMOS,r,22.0-22.5,-0.000084,0.004174,0.118318,0.713548,0.094400,0.471402,9.701362,0.137027,0.406942,0.245170,1.326231,0.031107,1.500000,0.832403,12.765109
COSMOS,r,22.5-23.0,-0.000084,0.004523,0.097090,0.329376,0.073519,0.199759,4.743270,0.528598,0.287303,0.327589,2.885950,0.044936,0.648775,0.847713,7.597880
COSMOS,r,23.0-23.5,-0.000084,0.005106,0.079671,0.147936,0.052375,0.084849,2.583120,0.753556,0.154972,0.351279,5.896947,0.018838,1.265706,0.243142,0.149467
COSMOS,r,23.5-24.0,-0.000084,0.006036,0.065377,0.715451,0.039180,0.339822,16.403222,0.173740,0.164681,0.301161,4.168554,0.045432,0.348752,0.687697,18.858070
COSMOS,r,24.0-24.5,-0.000084,0.007455,0.053647,0.021788,0.027416,0.009391,-0.000851,0.915849,0.044773,0.327304,19.560371,0.008715,0.999648,0.396666,4.803857
COSMOS,r,24.5-25.0,-0.000084,0.009537,0.044022,0.876534,0.010359,0.294211,11.605418,0.062038,0.317864,0.111249,3.271041,0.017406,0.501591,0.505250,19.649965
COSMOS,r,25.0-25.5,-0.000084,0.012503,0.036124,0.070606,0.003464,0.019352,-2.273870,0.059431,0.329868,0.060532,1.272526,0.833839,0.000000,0.281717,20.000000
