field,band,mag_bin,muU,sigmaU,wU,wR1,muR1,sigmaR1,alphaR1,wR2,muR2,sigmaR2,alphaR2,wR3,muR3,sigmaR3,alphaR3
COSMOS,r,25.5-26.0,-0.000084,0.016646,0.029643,0.418616,0.000000,0.074135,1.889552,0.513928,0.284568,0.113845,-0.005479,0.037812,0.517938,0.176398,-0.038899
ECDFS,i,16.0-16.5,0.001509,0.004191,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,i,16.5-17.0,0.001509,0.004191,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,i,17.0-17.5,0.001509,0.004191,0.864376,0.010370,0.011632,0.099930,12.617530,0.111170,0.928139,0.787358,1.530397,0.014084,1.302719,0.027679,19.995298
ECDFS,i,17.5-18.0,0.001509,0.004192,0.662728,0.022457,0.033623,0.024545,-3.999389,0.064268,1.103783,0.346934,-19.998511,0.250547,0.777388,1.223622,20.000000
ECDFS,i,18.0-18.5,0.001509,0.004193,0.508122,0.013363,0.127097,0.070018,-5.480368,0.084221,0.778993,0.181681,20.000000,0.394295,0.526960,1.875956,17.003985
ECDFS,i,18.5-19.0,0.001509,0.004195,0.389583,0.035305,0.000000,0.025912,1.278263,0.126097,0.889258,0.264581,-19.793060,0.449014,0.820091,1.247012,20.000000
ECDFS,i,19.0-19.5,0.001509,0.004199,0.298698,0.130136,0.004294,0.005374,-3.946277,0.301574,0.825792,0.257481,-0.821051,0.269592,0.921225,0.730082,9.014957
ECDFS,i,19.5-20.0,0.001509,0.004206,0.229016,0.168462,0.302887,0.421420,15.380622,0.307704,0.776785,0.323392,0.001907,0.294819,0.646179,1.925044,19.999999
ECDFS,i,20.0-20.5,0.001509,0.004219,0.175589,0.150746,0.427035,0.147578,-2.071774,0.506781,0.443295,0.452142,10.569516,0.166885,0.788221,2.000000,19.999480
ECDFS,i,20.5-21.0,0.001509,0.004244,0.134626,0.439405,0.224603,0.365201,3.139358,0.328317,0.658132,0.327861,0.954826,0.097651,1.499993,2.000000,3.356150
ECDFS,i,21.0-21.5,0.001509,0.004290,0.103220,0.207091,0.303860,0.107213,-0.932987,0.633383,0.368742,0.408651,6.042329,0.056307,1.493856,0.492164,18.516940
ECDFS,i,21.5-22.0,0.001509,0.004376,0.079140,0.347566,0.117348,0.230691,3.282741,0.523103,0.396670,0.331512,2.040430,0.050192,0.735661,1.330341,15.941242
ECDFS,i,22.0-22.5,0.001509,0.004533,0.060677,0.375558,0.102580,0.210823,3.444496,0.536722,0.331613,0.350611,2.654621,0.027043,0.830094,1.006202,18.789059
ECDFS,i,22.5-23.0,0.001509,0.004815,0.046522,0.285824,0.082874,0.126539,2.339970,0.619537,0.241740,0.324892,4.601518,0.048116,0.551039,0.614084,12.926794
ECDFS,i,23.0-23.5,0.001509,0.005303,0.035669,0.114629,0.056278,0.068991,1.731631,0.839345,0.130039,0.364636,7.096743,0.010356,1.366361,0.227392,0.209946
ECDFS,i,23.5-24.0,0.001509,0.006118,0.027348,0.038397,0.015654,0.058460,19.935767,0.926287,0.075268,0.354305,8.862425,0.007969,1.126923,0.306915,2.592725
ECDFS,i,24.0-24.5,0.001509,0.007410,0.020968,0.294856,0.122744,0.058843,-0.005028,0.477593,0.324359,0.116145,-0.009108,0.206583,0.567759,0.193174,-0.020137
ECDFS,i,24.5-25.0,0.001509,0.009369,0.016076,0.527906,0.000000,0.198466,10.382786,0.399873,0.252526,0.192628,1.849212,0.056145,0.656358,0.262913,0.002693
ECDFS,i,25.0-25.5,0.001509,0.012231,0.012326,0.398930,0.000000,0.104560,4.312425,0.530352,0.331831,0.117335,0.010283,0.058392,0.541492,0.178995,-0.030723
ECDFS,i,25.5-26.0,0.001509,0.016304,0.009450,0.365703,0.000000,0.016523,0.080737,0.416908,0.000000,0.144993,5.458377,0.207938,0.274001,0.122585,1.331068
COSMOS,i,16.0-16.5,0.001023,0.003946,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,i,16.5-17.0,0.001023,0.003946,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,i,17.0-17.5,0.001023,0.003946,0.838429,0.026197,0.015934,0.010832,20.000000,0.007492,0.090944,0.019546,-19.999995,0.127882,0.941664,0.755152,12.209782
COSMOS,i,17.5-18.0,0.001023,0.003946,0.664346,0.023207,0.014901,0.034344,12.563173,0.190249,1.301609,1.728224,2.407463,0.122198,0.779334,0.580198,19.001206
COSMOS,i,18.0-18.5,0.001023,0.003946,0.526407,0.014185,0.012559,0.010968,13.158836,0.289490,0.668986,1.000899,6.201233,0.169917,1.315474,0.967802,13.260491
COSMOS,i,18.5-19.0,0.001023,0.003947,0.417109,0.019220,0.569985,0.095935,-4.224328,0.104663,0.908182,0.176281,-19.858063,0.459008,0.904802,1.149207,19.959409
COSMOS,i,19.0-19.5,0.001023,0.003947,0.330505,0.258401,0.800048,0.298415,0.002471,0.088707,0.519173,0.338178,5.789124,0.322388,1.027092,1.243928,19.999346
COSMOS,i,19.5-20.0,0.001023,0.003948,0.261882,0.170136,0.787187,0.375680,0.004836,0.314730,0.401622,0.485897,6.730855,0.253252,0.768364,2.000000,19.956659
COSMOS,i,20.0-20.5,0.001023,0.003951,0.207507,0.069985,0.275209,0.214086,2.672170,0.532303,0.515379,0.401226,1.272641,0.190204,0.985279,1.788357,19.999908
COSMOS,i,20.5-21.0,0.001023,0.003956,0.164422,0.401425,0.217516,0.432180,3.268323,0.320649,0.744930,0.294358,0.506012,0.113504,1.500000,1.999926,3.937617
COSMOS,i,21.0-21.5,0.001023,0.003967,0.130283,0.524312,0.165743,0.462119,5.453613,0.270165,0.544809,0.381041,1.782825,0.075240,1.500000,0.784677,19.904437
COSMOS,i,21.5-22.0,0.001023,0.003992,0.103232,0.304428,0.145283,0.222502,2.874069,0.538137,0.407977,0.384384,2.605223,0.054203,1.438439,1.818132,18.476355
COSMOS,i,22.0-22.5,0.001023,0.004046,0.081798,0.257475,0.101492,0.184356,3.278717,0.628445,0.315483,0.387643,3.221681,0.032282,1.471417,1.010655,6.764819
COSMOS,i,22.5-23.0,0.001023,0.004164,0.064814,0.792858,0.079204,0.451795,10.617870,0.130683,0.300027,0.318211,2.867694,0.011644,1.299522,0.438180,1.572411
COSMOS,i,23.0-23.5,0.001023,0.004414,0.051357,0.127107,0.054226,0.080907,2.471167,0.812908,0.150210,0.383988,6.675817,0.008627,1.362121,0.164640,0.369449
COSMOS,i,23.5-24.0,0.001023,0.004921,0.040694,0.009891,0.021338,0.005843,-0.010084,0.022904,0.048225,0.016011,-0.023417,0.926511,0.072446,0.385435,13.898020
COSMOS,i,24.0-24.5,0.001023,0.005889,0.032244,0.829664,0.027656,0.360509,13.683443,0.124645,0.250044,0.222467,1.714151,0.013447,1.019305,0.934077,17.230206
COSMOS,i,24.5-25.0,0.001023,0.007603,0.025550,0.828238,0.000000,0.339709,20.000000,0.135221,0.488668,0.160029,-1.877861,0.010991,0.564012,0.530241,18.300266
COSMOS,i,25.0-25.5,0.001023,0.010438,0.020245,0.122940,0.000000,0.010789,-0.229453,0.121031,0.383080,0.071406,0.708941,0.735785,0.000000,0.304820,17.621039
COSMOS,i,25.5-26.0,0.001023,0.014900,0.016041,0.324607,0.003026,0.015939,-0.012505,0.251670,0.093188,0.052031,-0.008063,0.407683,0.324786,0.127011,-0.007472
ECDFS,z,16.0-16.5,0.000285,0.003851,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,z,16.5-17.0,0.000285,0.003853,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,z,17.0-17.5,0.000285,0.003856,0.855695,0.019808,0.050805,0.050708,0.001850,0.056896,0.725468,0.670698,9.806760,0.067602,1.300090,0.531943,0.059356
ECDFS,z,17.5-18.0,0.000285,0.003862,0.647717,0.130849,0.017338,0.002154,6.785192,0.121713,1.130291,0.274314,-3.039400,0.099721,1.132029,0.591223,19.878312
ECDFS,z,18.0-18.5,0.000285,0.003872,0.490289,0.014060,0.000000,0.121096,3.700305,0.069867,0.962408,0.174126,-7.899195,0.425785,0.503981,1.786715,19.999996
ECDFS,z,18.5-19.0,0.000285,0.003892,0.371123,0.203038,0.002155,0.004981,-20.000000,0.378159,0.536716,0.468245,2.600223,0.047679,1.046674,0.176636,20.000000
ECDFS,z,19.0-19.5,0.000285,0.003927,0.280921,0.018289,0.323967,0.094002,19.996504,0.394661,0.582308,0.286065,0.988099,0.306129,0.986698,1.077620,19.999696
ECDFS,z,19.5-20.0,0.000285,0.003990,0.212643,0.110805,0.539976,0.225501,-5.688588,0.536848,0.512049,0.458075,2.295823,0.139705,1.499993,2.000000,3.227313
ECDFS,z,20.0-20.5,0.000285,0.004103,0.160960,0.186042,0.418945,0.150928,-1.597536,0.529693,0.456526,0.449426,8.516879,0.123306,0.757610,2.000000,19.937408
ECDFS,z,20.5-21.0,0.000285,0.004301,0.121838,0.539714,0.208584,0.379249,3.251776,0.115119,0.417463,1.748275,20.000000,0.223328,0.811942,0.244380,0.012967
ECDFS,z,21.0-21.5,0.000285,0.004640,0.092225,0.192069,0.162624,0.112952,0.921516,0.685137,0.334792,0.402602,3.497818,0.030569,1.486544,0.391432,19.999764
ECDFS,z,21.5-22.0,0.000285,0.005201,0.069810,0.593453,0.092927,0.383682,7.132965,0.298418,0.420423,0.310240,1.745923,0.038319,0.802254,0.869271,19.842265
ECDFS,z,22.0-22.5,0.000285,0.006093,0.052843,0.204081,0.082079,0.117542,2.248942,0.691020,0.224740,0.354053,4.688838,0.052057,0.482131,0.744300,19.767961
ECDFS,z,22.5-23.0,0.000285,0.007448,0.039999,0.707037,0.066442,0.341247,8.899095,0.249297,0.311885,0.378860,3.114344,0.003667,1.327925,0.084048,1.043667
ECDFS,z,23.0-23.5,0.000285,0.009430,0.030277,0.129817,0.066833,0.046532,0.791386,0.804509,0.126584,0.353144,11.557213,0.035397,0.347929,0.868180,19.889940
ECDFS,z,23.5-24.0,0.000285,0.012243,0.022918,0.281832,0.127137,0.062078,-0.005540,0.458838,0.340963,0.124595,-0.009500,0.236411,0.589097,0.202360,-0.017665
ECDFS,z,24.0-24.5,0.000285,0.016156,0.017348,0.770060,0.000000,0.315159,12.179140,0.121803,0.335521,0.132859,2.436870,0.090789,0.122334,0.487212,20.000000
ECDFS,z,24.5-25.0,0.000285,0.021530,0.013132,0.383615,0.000000,0.088961,2.350526,0.523572,0.318116,0.129411,-0.004174,0.079681,0.591683,0.218444,-0.021330
ECDFS,z,25.0-25.5,0.000285,0.028857,0.009940,0.235663,0.020203,0.037531,-0.824316,0.229217,0.065289,0.056204,-0.020802,0.525180,0.131059,0.249071,2.586342
ECDFS,z,25.5-26.0,0.000285,0.038802,0.007524,0.372357,0.000000,0.052825,0.249991,0.612171,0.007159,0.311184,3.926689,0.007948,0.832384,0.325121,5.199761
COSMOS,z,16.0-16.5,0.001764,0.003174,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,z,16.5-17.0,0.001764,0.003175,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,z,17.0-17.5,0.001764,0.003176,0.793350,0.033566,0.025882,0.025079,-0.003517,0.053018,1.156860,0.259508,-10.180087,0.120066,1.066855,1.019443,19.957975
COSMOS,z,17.5-18.0,0.001764,0.003177,0.628263,0.326571,1.499990,0.695565,0.393441,0.025812,0.773246,0.074270,19.518557,0.019354,0.523420,0.424062,19.000403
COSMOS,z,18.0-18.5,0.001764,0.003180,0.497529,0.010462,0.000000,0.090031,9.219860,0.202061,0.829075,0.248857,0.340783,0.289948,1.165717,0.958851,19.999999
COSMOS,z,18.5-19.0,0.001764,0.003187,0.393999,0.029889,0.008537,0.013637,-0.002177,0.275115,0.911314,0.276869,-1.179378,0.300998,1.021564,1.320835,19.999942
COSMOS,z,19.0-19.5,0.001764,0.003199,0.312012,0.101011,0.503263,0.121905,-0.002576,0.346730,0.804769,0.273559,0.000852,0.240246,0.896756,2.000000,19.954262
COSMOS,z,19.5-20.0,0.001764,0.003224,0.247086,0.020949,0.310958,0.065385,5.259157,0.545254,0.395062,0.401434,1.964306,0.186710,0.924357,2.000000,19.999155
COSMOS,z,20.0-20.5,0.001764,0.003275,0.195670,0.328855,0.183399,0.380842,3.716655,0.310721,0.550130,0.293341,0.901753,0.164754,0.839655,1.198860,19.982490
COSMOS,z,20.5-21.0,0.001764,0.003376,0.154954,0.510978,0.146688,0.439474,4.805506,0.264213,0.507829,0.356616,1.472138,0.069856,1.480822,0.559855,19.444810
COSMOS,z,21.0-21.5,0.001764,0.003570,0.122710,0.361471,0.139515,0.204687,2.498406,0.449511,0.412268,0.331461,2.893756,0.066308,0.781199,1.576006,19.959558
COSMOS,z,21.5-22.0,0.001764,0.003934,0.097175,0.722615,0.089988,0.437088,8.441437,0.152211,0.381720,0.252304,1.639398,0.027999,1.155425,1.720872,17.847283
COSMOS,z,22.0-22.5,0.001764,0.004584,0.076954,0.336584,0.068619,0.185258,4.546766,0.548790,0.266977,0.322639,3.154011,0.037672,0.540823,0.775629,18.891806
COSMOS,z,22.5-23.0,0.001764,0.005675,0.060941,0.029124,0.012619,0.038024,15.988050,0.803963,0.072442,0.347484,12.703414,0.105972,0.271320,0.505007,19.225065
COSMOS,z,23.0-23.5,0.001764,0.007406,0.048260,0.035325,0.015291,0.034689,17.501741,0.906753,0.061470,0.362252,17.014654,0.009662,1.049258,0.427143,10.631565
COSMOS,z,23.5-24.0,0.001764,0.010034,0.038218,0.289017,0.112822,0.053942,-0.007155,0.415156,0.303637,0.111154,-0.014368,0.257610,0.534152,0.183225,-0.022485
COSMOS,z,24.0-24.5,0.001764,0.013907,0.030265,0.741849,0.000000,0.270458,11.814629,0.111128,0.324458,0.158210,5.298225,0.116758,0.070324,0.478148,19.999998
COSMOS,z,24.5-25.0,0.001764,0.019521,0.023967,0.342742,0.059561,0.048811,-0.002561,0.541826,0.288327,0.120280,-0.005946,0.091465,0.536204,0.188742,-0.043183
COSMOS,z,25.0-25.5,0.001764,0.027583,0.018980,0.233972,0.000000,0.034023,0.411129,0.062008,0.331832,0.065542,0.812481,0.685040,0.000000,0.274088,6.499597
COSMOS,z,25.5-26.0,0.001764,0.039105,0.015030,0.420888,0.000000,0.050919,0.484783,0.557048,0.057261,0.251720,2.891311,0.007034,0.719754,0.303189,17.824691
ECDFS,y,16.0-16.5,0.001879,0.024535,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
ECDFS,y,16.5-17.0,0.001879,0.024535,0.890905,0.012044,0.243261,0.219235,3.658471,0.015609,0.735945,0.111629,15.319464,0.081443,1.067283,0.354225,1.787678
ECDFS,y,17.0-17.5,0.001879,0.024535,0.685145,0.059653,0.816535,0.173770,0.014203,0.003121,0.319719,0.997404,11.696992,0.252081,0.851584,1.608667,19.719944
ECDFS,y,17.5-18.0,0.001879,0.024535,0.526906,0.142149,0.482829,0.618625,4.657794,0.075975,0.714345,0.234261,19.976089,0.254971,1.500000,2.000000,4.752981
ECDFS,y,18.0-18.5,0.001879,0.024535,0.405213,0.095434,0.349386,0.415708,4.395910,0.179523,0.597310,0.326197,5.202705,0.319829,1.204872,1.367670,19.991105
ECDFS,y,18.5-19.0,0.001879,0.024535,0.311627,0.166141,0.365368,0.283770,2.544078,0.200939,0.806198,0.184317,0.010590,0.321293,0.929794,1.944332,19.866858
ECDFS,y,19.0-19.5,0.001879,0.024535,0.239654,0.130319,0.182184,0.455590,9.720142,0.317523,0.379024,0.388827,3.943204,0.312504,0.763910,1.296623,19.241742
ECDFS,y,19.5-20.0,0.001879,0.024535,0.184305,0.059949,0.121596,0.143905,5.331026,0.558687,0.313909,0.455839,5.384216,0.197060,0.625287,2.000000,19.727495
ECDFS,y,20.0-20.5,0.001879,0.024535,0.141738,0.325935,0.108630,0.499967,19.412971,0.421283,0.266905,0.453014,5.782802,0.111044,0.783270,1.999999,19.874192
ECDFS,y,20.5-21.0,0.001879,0.024535,0.109003,0.055224,0.085554,0.068535,3.489327,0.761854,0.172156,0.492498,11.044878,0.073919,0.444913,1.988688,14.957648
ECDFS,y,21.0-21.5,0.001879,0.024535,0.083828,0.659249,0.076792,0.444969,19.999995,0.200955,0.342446,0.413812,3.556974,0.055968,0.807864,1.173124,17.886264
ECDFS,y,21.5-22.0,0.001879,0.024535,0.064467,0.408472,0.062968,0.227618,7.008788,0.455017,0.284268,0.378311,3.844601,0.072044,0.460809,0.814604,18.668371
ECDFS,y,22.0-22.5,0.001879,0.024537,0.049578,0.068029,0.142691,0.053230,-0.006851,0.227747,0.217846,0.244576,3.214019,0.654646,0.042819,0.491102,19.997223
ECDFS,y,22.5-23.0,0.001879,0.024549,0.038128,0.073908,0.098999,0.045403,-0.005746,0.574585,0.110647,0.287609,2.877441,0.313379,0.039961,0.528705,19.994627
ECDFS,y,23.0-23.5,0.001879,0.024677,0.029322,0.320323,0.090427,0.075363,-0.004608,0.506931,0.307983,0.145656,-0.004530,0.143424,0.610897,0.262049,-0.013765
ECDFS,y,23.5-24.0,0.001879,0.025915,0.022550,0.407675,0.082827,0.093325,-0.007510,0.467524,0.286598,0.162018,-0.004194,0.102251,0.606849,0.300520,-0.011612
ECDFS,y,24.0-24.5,0.001879,0.036031,0.017342,0.248001,0.043275,0.104500,-0.006534,0.586332,0.000000,0.283000,2.059853,0.148325,0.000000,0.607571,3.116655
ECDFS,y,24.5-25.0,0.001879,0.086976,0.013337,0.328979,0.077455,0.163053,-0.652346,0.431401,0.166061,0.226375,-0.001570,0.226284,0.000000,0.618540,4.822045
ECDFS,y,25.0-25.5,0.001879,0.265011,0.010256,0.745375,0.030801,0.231105,-0.050974,0.174432,0.475291,0.202800,0.136191,0.069936,0.756855,0.469946,8.921739
ECDFS,y,25.5-26.0,0.001879,0.834800,0.007888,0.607767,0.000000,0.296924,-0.385591,0.330762,0.459637,0.385536,-0.055733,0.053584,1.229498,0.237746,0.009874
COSMOS,y,16.0-16.5,0.008252,0.002989,1.000000,0.000000,0.200000,0.150000,3.000000,0.000000,0.500000,0.250000,3.000000,0.000000,0.900000,0.350000,3.000000
COSMOS,y,16.5-17.0,0.008252,0.003013,0.983963,0.006862,0.023875,0.001000,-1.692360,0.000894,1.495934,0.002782,9.845514,0.008280,0.913014,0.155272,18.987291
COSMOS,y,17.0-17.5,0.008252,0.003054,0.774242,0.040336,0.000000,0.030660,2.330217,0.067092,0.715388,0.257495,2.054247,0.118330,1.023002,0.914611,19.998708
COSMOS,y,17.5-18.0,0.008252,0.003126,0.609221,0.023814,0.000000,0.040342,1.992915,0.091032,0.941321,0.245194,-1.503934,0.275932,1.017803,1.317354,19.999748
COSMOS,y,18.0-18.5,0.008252,0.003252,0.479373,0.033692,0.014540,0.012013,-0.001871,0.243597,0.564498,0.349129,1.918009,0.243338,1.045287,1.071221,19.993667
COSMOS,y,18.5-19.0,0.008252,0.003465,0.377200,0.184411,0.966563,0.404064,-1.621307,0.144226,0.429454,0.320341,2.787942,0.294163,0.857352,1.534744,19.999960
COSMOS,y,19.0-19.5,0.008252,0.003817,0.296804,0.182073,0.670977,0.280486,0.009501,0.277314,0.361415,0.348124,3.569917,0.243809,0.868611,1.214731,13.353875
COSMOS,y,19.5-20.0,0.008252,0.004376,0.233543,0.254397,0.245946,0.311078,3.382771,0.360467,0.586817,0.313213,0.794274,0.151593,0.995690,1.197706,12.371582
COSMOS,y,20.0-20.5,0.008252,0.005230,0.183766,0.571407,0.180688,0.461045,4.720099,0.177512,0.485807,0.384451,2.027922,0.067314,1.374605,1.580638,19.915447
COSMOS,y,20.5-21.0,0.008252,0.006482,0.144599,0.238376,0.129050,0.177825,2.315015,0.560646,0.340847,0.383842,2.985299,0.056380,1.244021,2.000000,19.904401
COSMOS,y,21.0-21.5,0.008252,0.008261,0.113779,0.613026,0.094663,0.406246,8.852840,0.199519,0.331339,0.327487,2.547471,0.073675,0.520106,1.109186,18.642036
COSMOS,y,21.5-22.0,0.008252,0.010731,0.089528,0.240399,0.072633,0.147231,4.447358,0.641229,0.249028,0.358239,3.932654,0.028844,1.139148,0.636408,4.402694
COSMOS,y,22.0-22.5,0.008252,0.014110,0.070446,0.661025,0.061204,0.324617,11.287866,0.247696,0.319252,0.371328,3.674454,0.020832,1.262325,0.325526,0.288161
COSMOS,y,22.5-23.0,0.008252,0.018687,0.055432,0.060843,0.035700,0.043404,2.288488,0.806660,0.085231,0.336730,12.081877,0.077066,0.318572,0.598747,19.864740
COSMOS,y,23.0-23.5,0.008252,0.024854,0.043617,0.714512,0.044849,0.257041,8.400595,0.200257,0.315790,0.285433,6.581892,0.041614,0.006308,0.986679,10.396795
COSMOS,y,23.5-24.0,0.008252,0.033137,0.034320,0.322622,0.095524,0.063918,-0.003984,0.501186,0.303520,0.127513,-0.005641,0.141872,0.544588,0.211800,-0.016477
COSMOS,y,24.0-24.5,0.008252,0.044240,0.027005,0.371133,0.000000,0.107694,1.912091,0.453731,0.172513,0.193682,1.363173,0.148131,0.000000,0.469879,5.817713
COSMOS,y,24.5-25.0,0.008252,0.059110,0.021250,0.220976,0.000000,0.079868,0.798440,0.673694,0.013148,0.264929,2.485865,0.084080,0.000000,0.531444,8.451572
COSMOS,y,25.0-25.5,0.008252,0.079012,0.016720,0.295974,0.035157,0.093587,-0.003634,0.544662,0.000000,0.267335,1.652865,0.142643,0.000000,0.553945,3.875415
COSMOS,y,25.5-26.0,0.008252,0.105640,0.013157,0.336575,0.008083,0.133669,-0.015390,0.429601,0.151246,0.238638,-0.000158,0.220668,0.000000,0.588223,7.453593
